Ultrabook Fujitsu 14 Lifebook U772 Procesor Intel CoreTM i53337U 1.8GHz Ivy Bridge 4GB 128GB SSD HD 4000 Red,4409,Stoc furnizor,http://www.pcfun.ro/ultrabook/fujitsu/14-quot-lifebook-u772-procesor-intel-core-i5-3337u-18ghz-ivy-bridge-4gb-128gb-ssd-hd-4000-red/,http://1.grgs.ro/images/products/11/468543/745526/thumbnails/14-quot-lifebook-u772-procesor-intel-core-i5-3337u-18ghz-ivy-bridge-4gb-128gb-ssd-hd-4000-red-676c486756dfa91f7839a3a03732cb05.jpg
Ultrabook Lenovo 15.6 ThinkPad S540 HD Procesor Intel CoreTM i54200U 1.6GHz Haswell 8GB 1TB Radeon HD 8670M 2GB Win 8 Pro,4411,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/156-quot-thinkpad-s540-procesor-intel-core-i5-4200u-16ghz-haswell-8gb-1tb-radeon-hd-8670m-2gb-win-8-pro-black/,http://5.grgs.ro/images/products/11/4/788512/thumbnails/156-quot-thinkpad-s540-hd-procesor-intel-core-i5-4200u-16ghz-haswell-8gb-1tb-radeon-hd-8670m-2gb-win-8-pro-811b4beb001ab73f83482bc37d7ae1a5.jpg
Ultrabook ASUS 11.6 Transformer Book Trio TX201LACQ012H Procesor Intel CoreTM i74500U 1.8GHz Haswell 4GB  2GB Tablet 500GB HD 4400 Win 8,4448,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/116-transformer-book-trio-tx201la-cq012h-procesor-intel-core-i7-4500u-18ghz-haswell-4gb-plus-2gb-tablet-500gb-hd-4400-win-8/,http://5.grgs.ro/images/products/11/728594/791621/thumbnails/116-transformer-book-trio-tx201la-cq012h-procesor-intel-core-i7-4500u-18ghz-haswell-4gb-plus-2gb-tablet-500gb-hd-4400-win-8-3eab5deb80c7de09211877c67fc64849.jpg
Ultrabook DELL 15.6 Inspiron 15z 5523 Touch Ivy Bridge i5 3317U 1.7GHz 8GB 500GB  32GB SSD GeForce GT 630M 2GB Win 8 NBD,4451,Stoc furnizor,http://www.pcfun.ro/ultrabook/dell/156-inspiron-15z-5523-ivy-bridge-i5-3317u-17ghz-8gb-500gb-plus-32gb-ssd-geforce-gt-630m-2gb-win-8-nbd/,http://2.grgs.ro/images/products/11/4/520935/thumbnails/156-inspiron-15z-5523-ivy-bridge-i5-3317u-17ghz-8gb-500gb-plus-32gb-ssd-geforce-gt-630m-2gb-win-8-nbd-24c510d583aef22029bdeebe373894ef.jpg
Ultrabook Toshiba 13.3 Satellite Click 2 Pro P30WB102 Procesor Intel CoreTM i54210U 1.7GHz Haswell 4GB 128GB SSD HD 4400 Windows 8.1 Silver,4495,Stoc furnizor,http://www.pcfun.ro/ultrabook/toshiba/133-satellite-click-2-pro-p30w-b-102-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-128gb-ssd-hd-4400-windows-81-silver/,http://5.grgs.ro/images/products/11/840281/875712/thumbnails/133-satellite-click-2-pro-p30w-b-102-procesor-intel-core-i5-4210u-17ghz-haswell-4gb-128gb-ssd-hd-4400-windows-81-silver-7ad7476eb016c91209094de250c09c0f.jpg
Ultrabook Lenovo 13.3 IdeaPad Yoga 2 Pro Procesor Intel CoreTM i34010U 1.7GHz Haswell 4GB 128GB SSD HD 4400 Win 8.1 Silver,4592,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/133-ideapad-yoga-2-pro-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-81-silver/,http://2.grgs.ro/images/products/11/803593/825252/thumbnails/133-ideapad-yoga-2-pro-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-81-silver-5babccc26dfa4aef39599f94c700f48e.jpg
Ultrabook Lenovo 13.3 IdeaPad Yoga 13 Ivy Bridge i5 3337U 1.7GHz 8GB 128GB SSD HD 4000 Win 8 Orange,4734,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/133-ideapad-yoga-13-ivy-bridge-i5-3337u-17ghz-8gb-128gb-ssd-hd-4000-win-8-orange/,http://1.grgs.ro/images/products/11/4/792916/thumbnails/133-ideapad-yoga-13-ivy-bridge-i5-3337u-17ghz-8gb-128gb-ssd-hd-4000-win-8-orange-948c9f33255713d71fd4d60f159384bb.jpg
Ultrabook Lenovo 13.3 IdeaPad Yoga 2 Pro Procesor Intel CoreTM i54200U 1.6GHz Haswell 8GB 128GB SSD HD 4400 Win 8.1 Silver,4699,Stoc magazin,http://www.pcfun.ro/ultrabook/lenovo/133-ideapad-yoga-2-procesor-intel-core-i5-4200u-16ghz-haswell-8gb-128gb-ssd-hd-4400-win-81-silver/,http://3.grgs.ro/images/products/11/4/795046/thumbnails/133-ideapad-yoga-2-procesor-intel-core-i5-4200u-16ghz-haswell-8gb-128gb-ssd-hd-4400-win-81-silver-65b2e03596858382801c1c8c863be755.jpg
Ultrabook Lenovo 13.3 IdeaPad Yoga 2 Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 256GB SSD HD 4400 Win 8.1 Silver,4923,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/133-ideapad-yoga-2-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-256gb-ssd-hd-4400-win-81-silver/,http://2.grgs.ro/images/products/11/803593/879313/thumbnails/133-ideapad-yoga-2-pro-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-81-silver-5babccc26dfa4aef39599f94c700f48e.jpg
Ultrabook Toshiba 13.3 Satellite Click 2 Pro P30WB10F Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 500GB  128GB SSD HD 4400 Windows 8.1 Silver,4993,Stoc furnizor,http://www.pcfun.ro/ultrabook/toshiba/133-satellite-click-2-pro-p30w-b-10f-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-500gb-plus-128gb-ssd-hd-4400-windows-81-silver/,http://1.grgs.ro/images/products/11/722067/875717/thumbnails/133-satellite-click-2-pro-p30w-b-10f-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-500gb-plus-128gb-ssd-hd-4400-windows-81-silver-70811ec325671cd93bd3a695dac372c6.jpg
