Laptop Asus X550LDVXX826D cu procesor Intel CoreTM i54210U 1.70GHz 4GB 500GB nVidia GeForce 820 2GB FreeDOS Dark Grey,2299,In stoc,http://www.emag.ro/laptop-asus-cu-procesor-intel-174-core-small-sup-tm-sup-small-i5-4210u-1-70ghz-4gb-500gb-nvidia-geforce-820-2gb-freedos-dark-grey-x550ldv-xx826d/pd/D6YPZBBBM/,http://s1.emagst.net/products/668/667023/images/1_150x150_gj2j.jpg
Laptop Lenovo Ideapad G5070 cu procesor Intel Core i34030U 1.90GHz 4GB 1TB Intel HD Graphics FreeDOS Black,1649,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g5070-cu-procesor-intel-174-core-174-i3-4030u-1-90ghz-4gb-1tb-intel-174-hd-graphics-freedos-black-59-422540/pd/DKT61BBBM/,http://s1.emagst.net/products/712/711365/images/res_dd3110e29bba19b2fa8b7bf0db730347_150x150_6mt4.jpg
Laptop Acer E3111C58B cu procesor Intel Celeron DualCoreTM N2830 2.16GHz 2GB 500GB Intel HD Graphics Microsoft Windows 8.1 Silver,1199,In stoc,http://www.emag.ro/laptop-acer-e3-111-c58b-cu-procesor-intel-174-celeron-174-dual-core-small-sup-tm-sup-small-n2830-2-16ghz-2gb-500gb-intel-174-hd-graphics-microsoft-windows-8-1-silver-nx-mntex-028/pd/D25GLBBBM/,http://s1.emagst.net/products/655/654290/images/res_97c71d7c452b40d1eb15a0c7865ac072_150x150_g422.jpg
Laptop HP 350 cu procesor Intel Core i54200U 1.60GHz 4GB 1TB AMD Radeon HD 8670M 2GB FreeDOS BlackSilver,2299,In stoc,http://www.emag.ro/laptop-hp-350-cu-procesor-intel-174-core-174-i5-4200u-1-60ghz-4gb-1tb-amd-radeon-hd-8670m-2gb-freedos-black-silver-g6v07es/pd/DGRC1BBBM/,http://s1.emagst.net/products/706/705217/images/res_a573af4a48fde82df251589f36a27803_150x150_k77p.jpg
Laptop HP 350 cu procesor Intel Core i34005U 1.70GHz 4GB 500GB Intel HD Graphics FreeDOS,1899,In stoc,http://www.emag.ro/laptop-hp-350-cu-procesor-intel-174-core-174-i3-4005u-1-70ghz-4gb-500gb-intel-174-hd-graphics-freedos-hpf7y63ea/pd/DSWS1BBBM/,http://s1.emagst.net/products/703/702477/images/res_a573af4a48fde82df251589f36a27803_150x150_k77p.jpg
Laptop HP 255 G3 cu procesor AMD A46210 1.80Ghz 4GB 500GB AMD Radeon R3 FreeDOS Black,1299,In stoc,http://www.emag.ro/laptop-hp-255-g3-cu-procesor-amd-a4-6210-1-80ghz-4gb-500gb-amd-radeon-r3-freedos-black-j0y34ea/pd/DV6S1BBBM/,http://s1.emagst.net/products/703/702385/images/res_93b83eb179fedc2255ad3095bd7f2a68_150x150_5hc4.jpg
Laptop Asus K551LNXX348D cu procesor Intel CoreTM i54210U 1.70GHz 4GB 500GB nVidia GeForce GT840 2GB FreeDOS Silver,2499,In stoc,http://www.emag.ro/laptop-asus-cu-procesor-intel-174-core-small-sup-tm-sup-small-i5-4210u-1-70ghz-4gb-500gb-nvidia-geforce-gt840-2gb-freedos-silver-k551ln-xx348d/pd/D1YPZBBBM/,http://s1.emagst.net/products/668/667019/images/res_ffb19bab5c95018c317f7b51859ae1d0_150x150_9qjs.jpg
Laptop Asus X550LDVXX827D cu procesor Intel CoreTM i74510U 2.00GHz 4GB 500GB nVidia GeForce 820 2GB FreeDOS Dark Grey,2499,Stoc limitatIn stoc2 bucati in stoc,http://www.emag.ro/laptop-asus-cu-procesor-intel-174-core-small-sup-tm-sup-small-i7-4510u-2-00ghz-4gb-500gb-nvidia-geforce-820-2gb-freedos-dark-grey-x550ldv-xx827d/pd/DZYPZBBBM/,http://s1.emagst.net/products/668/667018/images/1_150x150_gj2j.jpg
Laptop Lenovo IdeaPad G5045 cu procesor AMD A66310 QuadCore 2.00GHz 4GB 500GB AMD Radeon R4 FreeDOS Black,1399,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g5045-cu-procesor-amd-a6-6310-quad-core-2-00ghz-4gb-500gb-amd-radeon-r4-freedos-black-80e3008mri/pd/DX761BBBM/,http://s1.emagst.net/products/712/711308/images/res_dd3110e29bba19b2fa8b7bf0db730347_150x150_6mt4.jpg
Laptop Toshiba Satellite L50B1EG cu procesor Intel Pentium QuadCoreTM N3530 2.16GHz 4GB 750GB Intel HD Graphics FreeDOS Red,1599,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1eg-cu-procesor-intel-174-pentium-174-quad-core-small-sup-tm-sup-small-n3530-2-16ghz-4gb-750gb-intel-174-hd-graphics-freedos-red-psktwe-00p00dg6/pd/DR1HQBBBM/,http://s1.emagst.net/products/727/726293/images/res_96dd4c1508cda82703d30c7effd1a83c_150x150_as8h.jpg
Laptop Toshiba Satellite L50B1K7 cu procesor Intel CoreTM i54210U 1.70GHz Haswell 4GB 750GB AMD Radeon R5 M230 1GB FreeDOS White,2499,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1k7-cu-procesor-intel-174-core-small-sup-tm-sup-small-i5-4210u-1-70ghz-haswell-4gb-750gb-amd-radeon-r5-m230-1gb-freedos-white-psktce-02f005g6/pd/DPQHQBBBM/,http://s1.emagst.net/products/727/726311/images/res_e58932d2dc5a92c9e01505eb1c0eef8f_150x150_d79e.jpg
Laptop Lenovo IdeaPad G500 cu procesor Intel CeleronTM 1005M 1.90GHz 2GB 500 GB Intel HD Graphics FreeDOS Black,1099,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g500-cu-procesor-intel-174-celeron-small-sup-tm-sup-small-1005m-1-90ghz-2gb-500-gb-intel-174-hd-graphics-freedos-black-59-390490/pd/D3604BBBM/,http://s1.emagst.net/products/577/576479/images/res_44218346d2f8f5f2a9b5ac0795374370_150x150_4vf7.jpg
Laptop Toshiba Satellite L50B1CD cu procesor Intel CoreTM i34005U 1.70GHz Haswell 4GB 500GB Intel HD Graphics Microsoft Windows 8.1 White,2239,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1cd-cu-procesor-intel-174-core-small-sup-tm-sup-small-i3-4005u-1-70ghz-haswell-4gb-500gb-intelr-hd-graphics-microsoft-windows-8-1-white-pskt4e-033012g6/pd/D1H2RBBBM/,http://s1.emagst.net/products/749/748983/images/res_e58932d2dc5a92c9e01505eb1c0eef8f_150x150_d79e.jpg
Laptop HP 250 G3 cu procesor Intel Core i33217U 1.80GHz 4GB 500GB nVidia GeForce 820M 1GB FreeDOS Black,1999,In stoc,http://www.emag.ro/laptop-hp-250-g3-cu-procesor-intel-174-core-174-i3-3217u-1-80ghz-4gb-500gb-nvidia-geforce-820m-1gb-freedos-black-j0x84ea/pd/DLWS1BBBM/,http://s1.emagst.net/products/703/702481/images/res_ccd9ba5a77ad0b00c2f6411a39a53703_150x150_qmjj.jpg
Laptop Lenovo B590 cu procesor Intel Celeron 1005M 1.90GHz 4GB 500GB Intel HD Graphics FreeDOS Black,1199,In stoc,http://www.emag.ro/laptop-lenovo-b590-cu-procesor-intel-174-celeron-174-1005m-1-90ghz-4gb-500gb-intel-174-hd-graphics-freedos-black-59-388938/pd/DHT61BBBM/,http://s1.emagst.net/products/712/711368/images/res_a4079a1301b41301b6144849d512fe1c_150x150_pei7.jpg
Laptop Toshiba Satellite L50B1K4 cu procesor Intel CoreTM i74510U 2.00GHz Haswell 8GB 1TB AMD Radeon R7 M260 2GB FreeDOS Black,3299,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1k4-cu-procesor-intel-174-core-small-sup-tm-sup-small-i7-4510u-2-00ghz-haswell-8gb-1tb-amd-radeon-r7-m260-2gb-freedos-black-psktce-029005g6/pd/D7QHQBBBM/,http://s1.emagst.net/products/727/726304/images/res_8bbcaa887a8c8985ee38b087f91914db_150x150_utae.jpg
Laptop Lenovo IdeaPad G500 cu procesor Intel Pentium 2030M DualCore 2.50GHz 4GB 1TB AMD Radeon HD 8570 1GB FreeDOS Black,1599,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g500-cu-procesor-intel-174-pentium-174-2030m-dual-core-2-50ghz-4gb-1tb-amd-radeon-hd-8570-1gb-freedos-black-59-424120/pd/DS761BBBM/,http://s1.emagst.net/products/712/711312/images/res_cda4ae7843a59c5717c6966f8a8dd743_150x150_advd.jpg
Laptop Dell Inspiron 3542 cu procesor Intel CoreTM i34030U 1.90GHz 4GB 500GB Intel HD Graphics FreeDOS Black,1699,In stoc,http://www.emag.ro/laptop-dell-inspiron-3542-cu-procesor-intel-174-core-small-sup-tm-sup-small-i3-4030u-1-90ghz-4gb-500gb-intel-174-hd-graphics-freedos-black-dl-272383453/pd/D20KZBBBM/,http://s1.emagst.net/products/664/663404/images/res_6900b43aef70b332978c03c976320297_150x150_nbog.jpg
Laptop Toshiba Satellite L50B1DM cu procesor Intel CoreTM i34005U 1.70GHz Haswell 6GB 1TB AMD Radeon R7 M260 2GB FreeDOS White,2299,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1dm-cu-procesor-intel-174-core-small-sup-tm-sup-small-i3-4005u-1-70ghz-haswell-6gb-1tb-amd-radeon-r7-m260-2gb-freedos-white-psktce-01q005g6/pd/D61HQBBBM/,http://s1.emagst.net/products/727/726295/images/res_e58932d2dc5a92c9e01505eb1c0eef8f_150x150_d79e.jpg
